"ID","seconds","Stress","CopeTime","CopeGrowth","CopeSocSupport","CopeActive","CopeSpirit","TotalExerciseScore","Mindfulness","HealthyDiet","Sleep","Resilience","GenSelfEfficacy","Age","Gender"
480,1108,2.8,4.25,NA,3.67,4.25,3.25,93,3.25,-0.32,0.79,3.67,3.75,43,"Female"
506,1042,4.4,2.5,2,2.75,2.5,1,346.5,1.5,-0.37,-0.89,1.17,NA,NA,NA
2,632,3.2,3,3.25,3,3,2,49.5,2.5,0.17,-0.05,2.5,2,24,"Male"
3,312,3.8,3.5,4,3.33,4,2.5,1786.5,4,0.25,-0.05,2,4,36,"Female"
4,183,3.6,3,4,3.25,4.25,1.5,0,3.75,0.19,-0.46,3,4.25,28,"Female"
5,330,3.8,4,4,2.75,3.5,1.67,0,2.25,-1.29,-0.46,2.67,4.25,53,"Male"
6,186,2.6,4.5,3.5,4.25,3.5,1,495.066666666667,3,-0.02,0.35,3,2.88,23,"Female"
7,191,3.8,3.25,2.75,2.25,2.5,2,66,2,-0.76,-0.46,2.83,2.38,44,"Male"
8,219,2.2,2.5,1,4,3.25,1,346.5,1,-1.04,0.38,3.33,4,23,"Male"
9,653,3.2,4,3.75,4,4,2,1023.10833333333,3.25,-0.66,-0.89,2.5,3.38,40,"Female"
10,659,2.8,3.25,3.25,2.75,3.5,4,751,3.5,-0.8,-1.33,2.83,3.12,28,"Male"
11,201,1.6,5,4.75,4.25,4.75,3.25,0,4.25,0.17,-0.46,2.67,4.25,36,"Male"
13,247,2.6,4,4,3.75,4.5,1.25,1800.86666666667,2.75,1.67,-0.05,3.83,4.38,31,"Male"
14,181,1.4,4,3.75,3.25,3.5,1,1039.5,2.75,-0.4,1.22,4,4,37,"Male"
15,185,1.8,4.25,1.5,1.25,4,1,2209.5,2,0.04,0.79,4,4.5,26,"Female"
16,240,2,3.75,3.75,3,4,2,360.77,4.25,0.93,1.22,4,4,61,"Female"
17,242,3.4,3,2.75,3,2.25,1,1022,3.25,-0.35,-0.89,2.83,2,24,"Male"
18,224,3.8,2.25,2.75,3,2.5,1.25,594.663333333333,2,-0.03,-0.05,2.67,3.38,40,"Female"
19,230,4.2,2,1.75,1.5,2.5,1,1600,1.75,0.49,-1.33,1.67,4.12,33,"Female"
20,279,1.8,3.25,3.25,4.25,3.5,4,596,3,-0.11,0.82,4,4,57,"Female"
21,292,3.4,2.25,3.25,2.75,2.75,1.5,900.985,3,1.39,0.38,3.83,4.12,26,"Female"
22,297,1,4.25,3.75,2.25,3.75,1,558.8,3.5,1.63,1.63,4.83,4.12,29,"Male"
23,135,3,3,3,3,3,3,1.69166666666667,3,0.46,-0.46,3.17,3,23,"Male"
24,263,3.2,3,2.75,2.75,2.75,3.25,198,2.75,-0.22,0.79,2.83,3.12,23,"Male"
25,250,3.6,3,2.5,2,3.5,1,66,1.5,-0.84,-0.89,2,3.38,47,"Female"
26,247,2.6,2,2.5,2,3.25,1,1828.5,2.75,1.05,-0.49,3.5,3.12,36,"Male"
27,271,2.4,3.25,3.75,3.25,3.5,2.75,3.2,2.75,0.15,0.38,3.33,4.5,23,"Female"
28,216,3.8,3,2.75,2.75,3.5,1,238,2.25,-0.7,-0.89,2,2.5,32,"Male"
29,314,3.2,2.75,2.75,2,2.75,1.75,925.5,3,-0.65,1.22,4,4,29,"Male"
30,322,2.8,2.75,3.75,2.75,3.25,1,1156.8,2.25,0.69,1.22,3.67,3.88,28,"Male"
33,260,2,3.5,2.75,2.5,3.5,1,2655,3.25,0.98,0.38,4,4,27,"Male"
34,325,1.8,3,3,2,3.25,1,149.566666666667,3.25,-0.06,-1.3,4.17,4.88,45,"Male"
35,375,3,3.5,3,3,3.25,2.5,1293.66666666667,2.75,0.75,0.79,4,4,27,"Female"
36,241,2.8,3,3,3,3,1,0,3,-0.4,-0.89,3,4,25,"Female"
37,203,4.2,3,3.75,4.25,3.75,4.25,0,2.75,-1.29,-1.3,1.83,2.75,40,"Female"
38,267,4,5,2.25,4.25,3.75,4,48,2.25,-0.28,-1.7,1,1.62,26,"Male"
39,372,1.4,3.75,3,3.25,4.25,2.75,1520.385,3.5,0.32,1.63,4,4,67,"Male"
40,388,2.2,3.25,3.25,3,4,1,1053,2.75,-1.04,-0.05,2.5,3.88,27,"Male"
41,322,2,3,3,3,3,3,819,3,-0.26,-0.46,4,4,33,"Male"
42,403,3,3.75,2.25,1,3.75,1,932,2,0.32,1.22,2.17,3.5,59,"Female"
43,160,3.4,4.5,4.5,3.75,4.5,3,268.5,3.5,0.56,0.38,2.33,4.5,43,"Male"
44,390,1,5,5,1,4,5,0,4,-1.04,1.63,2.67,5,28,"Female"
45,308,1,4,3.75,2,3.25,3.5,1491.4,4.25,1.43,1.63,5,5,36,"Male"
46,254,2.8,3.5,3.25,3.25,3.25,3.5,99,2.75,-0.38,-1.3,3.83,3.62,28,"Female"
47,277,4,3,1.5,2.25,1.75,1,0,1.25,-1.04,0.79,1.17,1.62,21,"Male"
48,384,1,3.75,3,3,3.25,1,372.4,4,-0.61,1.63,4.17,4.5,23,"Male"
49,247,4.2,2.75,2.75,2.25,2.75,1,837,3,-0.9,-2.14,2.33,2.62,24,"Female"
50,149,1.4,1.5,2.5,1.5,1.5,1,56.5,3.5,-1.29,-0.05,4.33,3.62,29,"Male"
51,301,1.8,4,4,3.75,4,3.75,2791.22,3.75,1.29,0.38,3.83,4,31,"Female"
52,288,3.4,3,2.25,3,2.25,1,390,1.75,-0.86,0.38,3.17,3.12,34,"Male"
53,223,3,3.25,3.75,4.75,3,1,0,2.75,-0.75,-0.46,3.17,2.62,38,"Female"
54,304,4.6,2.25,2,1.25,2.25,1,66,2.5,-0.46,-0.89,2,1.75,25,"Female"
55,298,2.2,4,4,4.25,4,3,1902.385,3.75,0.59,1.63,4,4,57,"Female"
56,333,3.6,3,2.75,3.25,3.75,3.5,100.98,3.25,-0.51,-2.14,3.17,3.5,25,"Male"
57,335,1.6,4,4.25,3.5,4.5,1,2055,2.5,-0.28,0.79,4.83,5,35,"Male"
58,361,2.6,4,4,3,4,1,1528.5,3.75,0.45,0.38,3.67,4.12,41,"Female"
59,174,3.6,3.75,4,4.25,3.75,5,360.533333333333,2.5,0.78,-1.3,2,4.75,32,"Female"
60,337,3.8,3.25,3,4,3.25,1,0,2,-0.46,-0.46,1.17,1.62,26,"Male"
61,319,3,2.75,2,2,3,1.5,1235.275,2.25,-1.29,-0.89,2,3.12,46,"Female"
62,245,1.8,4,1.75,1.75,3.75,1,0.486666666666667,4.5,-0.49,0.82,3,4.12,30,"Male"
63,353,3.4,3.5,3.5,3.25,4,1.25,40,3,-0.06,-0.86,2.33,3,23,"Female"
64,347,2.4,3,2,1,2.75,2.25,1073.055,3.5,0.12,1.22,2.83,4.12,25,"Male"
65,293,2,3.5,3.25,2.75,3.5,1,198.4,3.25,0.08,0.79,3.17,4,33,"Male"
66,299,4.2,3.25,2.25,1.25,3.75,1.75,1.55833333333333,2.5,1.47,-2.14,1.33,3.12,37,"Female"
67,405,3.2,2.75,2.5,2.75,3.5,1,720.275,1.75,-1.04,0.38,3,3.5,25,"Female"
68,355,3.2,3.25,3,4,3.5,1,800.718333333333,2,0.63,0.79,4,4,36,"Female"
69,220,1.8,3,4.5,4.25,3.25,1,899.988333333333,3.25,0.95,1.22,3.67,5,23,"Female"
70,430,2.4,3,3.5,3.25,3.25,1,0.396666666666667,2.25,-0.4,-0.46,3.67,4,35,"Male"
71,169,3.4,3,3.33,2.75,3,2.5,1.46333333333333,3,0.36,-0.46,2.83,3.62,30,"Male"
72,386,3.6,2.5,1.75,3.75,2.25,1,132,2,-1.04,-1.73,2.33,3.38,55,"Female"
73,401,3,4.25,3.75,3,3.75,1,1182.85166666667,3.25,0.96,-0.05,3.67,4.75,58,"Female"
74,257,3.6,2.5,2.5,3.5,3.25,2.5,320,2.5,-1.04,-0.02,2.33,1.62,26,"Female"
75,252,2.6,3.25,3.25,3.5,3.25,1,1194,3,0.41,-0.05,3,3.12,31,"Male"
76,429,3.8,3.75,3.25,3.5,4.25,1.5,330,2.5,0.69,-0.46,3.33,3.5,65,"Male"
77,352,3.6,3.25,2.5,2.25,3.5,1,132,2.5,-1.11,0.35,2.17,2.12,72,"Male"
78,401,3,4.25,4.25,4,4,4.25,1137.66666666667,5,1.47,0.38,4.17,4.12,41,"Male"
79,296,3.6,3.5,4.5,2.5,4,1,1758.13333333333,3.25,0.65,-1.73,3.5,3.75,43,"Female"
80,333,1.6,2.75,1.75,1,2.5,1,1.13333333333333,3.25,1.29,0.38,3.83,3.88,24,"Male"
81,258,3.2,2.25,1.25,1,2.5,1,0.385,3.75,1.43,-0.05,2.17,2.5,34,"Female"
82,329,2,4,4.25,4.25,4,1.25,1247.5,3.5,0.26,0.79,4,4.12,24,"Male"
83,249,2.2,4.25,4.25,4,4,2,2161.815,3.25,0.46,0.35,3.83,4.25,23,"Female"
84,170,3.6,2.5,3.25,2.75,2.5,2.5,247.966666666667,3.25,-0.66,-1.3,3.17,2.88,23,"Male"
85,273,4.8,3.75,3.25,2.75,3.5,2,198,2,0.52,-0.89,2.33,3.88,30,"Female"
86,306,2,3,2.5,3,3.75,1.25,0.753333333333333,1.5,0.51,0.79,3.83,3.75,33,"Male"
87,317,4,2.75,2.25,3.5,3.25,1,1160.385,2.25,-1.29,-2.14,2.17,2.38,37,"Male"
88,399,3,2.75,3.25,3.25,3.25,3,3.06333333333333,3,0.46,-0.05,3.17,3.38,39,"Male"
89,383,4.2,3.75,3.25,4.5,3.25,1.25,1158,2.5,-0.27,-0.05,4,3.88,28,"Female"
90,463,2.8,3.75,3.5,3.5,3.5,5,822,2.75,-1.04,-1.33,2,3.25,34,"Female"
91,428,2.4,2.25,3,1.75,2.25,4.25,1039.5,3.25,-0.4,-0.89,3.33,3.38,48,"Male"
92,373,1.8,2.5,3.5,3.25,2.75,1,720.8,2,0.83,-1.33,4.33,4,24,"Male"
93,415,3.4,3,1.75,2.75,2.5,1,1351,1,-0.84,0.79,2,2.62,30,"Male"
94,305,2.4,4,5,3,3.75,4.5,243.228333333333,4.5,0.59,-0.05,3.67,4.62,38,"Female"
95,189,2.2,3.5,4,1.75,3.75,1.25,0.055,3,0.65,-0.46,4,4,34,"Male"
96,346,3.6,4,3.5,2,2.5,1,703.051666666667,3.25,0.6,0.38,1.5,2.38,29,"Female"
97,331,3.2,2.75,2.25,2.25,2,1,426,2.5,-1.04,-0.46,2,2,33,"Female"
98,501,2,3.75,3,2.75,3.75,4,1.185,2.75,1.47,0.38,3.67,4.38,48,"Female"
99,241,2.4,2.75,3,2.25,3.25,2,855,2,-0.86,-0.93,4,4,39,"Female"
100,412,2.4,4,3.5,2.75,4.5,1,525,4,-0.76,1.19,5,4.25,52,"Female"
101,340,3.4,3.75,2.5,2.5,3.25,1,1662.26666666667,2.75,-0.56,-0.05,3.67,3.5,26,"Male"
102,232,3.4,2.25,1.25,3.25,1.75,2,1533.385,2.5,-0.3,0.79,3,3.75,40,"Female"
103,293,4,5,3.75,3,3.75,1.5,699,2.5,-0.13,0.79,2.5,3.62,38,"Male"
104,290,3.2,3,3.5,3.5,3.5,3,1515,3,0.01,-1.33,2.33,3.75,36,"Female"
105,186,3.8,3.75,3.25,2,3.25,1,1470.66666666667,2.25,-0.26,-1.3,2.67,3.75,27,"Male"
106,313,2.2,3.75,3.75,3.75,3.5,4.5,231.8,4,0.66,0.38,3.83,4,29,"Male"
107,243,3.4,2.75,1.5,1.25,2.25,1,582,2.5,-0.26,0.82,2,2,23,"Male"
108,440,2,3.75,2.75,4.25,4,1,2379.8,2.5,1.67,-1.33,4,3.88,56,"Female"
109,459,4,1.5,1,2.5,1,1,0,1.25,-1.29,0.38,1,1,26,"Male"
110,406,3.6,3.25,3.5,4,3.25,4.25,3.09333333333333,3.25,-0.65,-0.46,2.67,3.25,32,"Female"
111,233,2.8,3.25,2.75,3.25,3,3,0,2.75,-0.46,-0.46,3,3.38,32,"Male"
112,522,3.4,3.25,2.75,2.5,3,1.25,477,2.5,-0.86,-0.86,2,2.75,44,"Male"
113,174,2.6,3.75,3.25,3.25,3.25,3.75,1042.83333333333,2.75,-0.57,-0.46,3.67,4,52,"Female"
114,394,1.8,4.5,4.5,3.5,4.5,2,1179.51,4,1.29,1.19,4.83,4.25,31,"Female"
115,367,2.6,3.25,4,4.5,3.25,1.5,231.066666666667,3.5,0.69,0.79,3.17,3.75,45,"Male"
116,251,1.2,4.25,3,1,3.75,1,0.333333333333333,2.25,0.38,1.63,5,4,63,"Female"
117,402,2.2,3.5,3.5,1.75,2.75,4,360.11,3.5,0.59,0.38,4.17,4.12,64,"Male"
118,181,3.6,3,3,2,2.5,1,328.963333333333,2.5,-0.37,-0.05,2,2,40,"Male"
119,163,3.4,3,3.5,3.5,4,3.75,520.22,3.75,0.17,-0.89,3.17,3.62,23,"Male"
120,243,1.8,3.75,4,3.75,3.5,3,3213.46666666667,3.5,0.07,-0.05,4,3.88,30,"Male"
121,433,1,3.25,3.75,2.5,4.25,1,0.055,2.75,0.41,-0.05,4.83,4.75,45,"Female"
122,439,2,4,3.75,3,3.75,1.75,1680.22,4,1.08,0.79,4,4,61,"Other"
123,494,3.4,2.5,2,1.75,3.25,3.25,0.165,1.75,-0.67,-0.89,2,3,53,"Female"
124,288,3.6,3.5,3.5,3.25,3.25,1.25,869.166666666667,2.75,1.67,-0.05,3.5,4,25,"Male"
125,300,1.4,3.75,3.5,2.25,3.75,1,400.385,3,0.57,1.22,4.17,4.62,24,"Male"
127,321,1.8,3.25,3.25,1.5,2.5,1,1120,2.25,-0.3,0.35,3.5,4.25,28,"Male"
128,267,3.8,3.25,3.5,4.5,3.25,1,2.25166666666667,4,0.04,1.19,3.33,4,25,"Female"
129,410,4,4.5,4.67,4,4.5,1.5,1773,2.75,0.69,-0.89,1.83,4.12,55,"Female"
130,236,4.8,3,2,2.75,2.25,1,66.4,1.25,-0.45,-2.14,2,1.25,33,"Female"
131,401,4.6,3.5,2.25,3.5,2.5,2.5,0,1.5,-0.06,-2.14,1.83,2.25,27,"Female"
132,306,2,3,2.25,1,3.25,2,2493,1.75,-0.8,1.22,4.33,5,29,"Male"
133,449,2.8,3.25,3.5,3.25,4,1.25,0.6,3.25,0.17,-0.05,3.33,3.75,46,"Male"
134,304,2,2.5,2.5,1.25,3,1,445.5,1.75,-0.67,-0.42,3.33,2.5,24,"Female"
135,288,3,4,3.75,3.25,4.5,2,361.621666666667,3.25,0.75,-0.46,3.5,4.12,26,"Female"
137,358,3.2,3.25,3.5,3.5,3,4,318.133333333333,3.25,0.35,0.38,2.17,3.62,56,"Female"
138,573,2.2,3.75,3.25,2.75,3,1,0,3.75,0.71,0.79,4,3.88,36,"Female"
139,300,1.2,3.75,4,4.25,2.75,1,1202.74,4.5,-0.21,1.22,4,4.75,27,"Female"
140,455,3,3,3,3.75,4,4.5,5058.76333333333,4.5,0.28,1.63,2.5,4.12,39,"Male"
141,435,3.2,2.25,1.25,1,2.25,1,0.133333333333333,1.75,-1.29,-1.3,2.5,2,26,"Male"
142,323,2,5,5,2.5,4.75,2,198.6,3.5,0.66,-0.05,5,4.88,34,"Male"
143,438,1.6,1.75,1,2,2.25,1.75,360.863333333333,1.75,0.26,-0.05,3.5,3.25,51,"Male"
144,243,4,3,3,2.25,3.25,1.5,240,2.25,-1.09,-2.14,3,2.12,47,"Female"
145,333,3.4,3.75,2.75,4,3.75,1.25,240.808333333333,3,0.09,-0.46,2.83,4.38,23,"Female"
146,440,1.2,2,1,2,1.5,1,720,3,-0.02,0.79,4,4,49,"Male"
147,332,2.6,3.75,3,3.5,3.25,1.25,961.036666666667,3.25,0.07,0.35,2.83,3.62,26,"Male"
148,472,2.4,3.5,2.75,2,3,1,788.5,3,-0.47,-0.05,3.67,4.38,54,"Male"
149,342,3.4,4.5,3.75,3,5,1,362.873333333333,2.25,-0.38,-1.73,1.83,2.86,48,"Male"
150,301,2.6,3.75,3.75,2.25,2.75,1,0.4,2.5,0.62,1.22,4.5,3.88,26,"Female"
151,450,2.6,3.5,2.5,3,3,1.5,1.825,2.75,-0.11,-0.89,2.33,3.75,24,"Male"
152,387,2.2,2.25,2,2.5,3.5,3,1662,3,0.25,0.79,4,4,50,"Female"
153,255,1.6,1.75,1.75,1,2.25,1,957.4,2,-0.3,-0.46,3.67,2.75,28,"Male"
154,423,3,3.75,3.75,2.5,3.25,3.25,33,3,-0.94,-0.89,2.83,3.62,24,"Female"
156,522,2.6,3.25,2.5,3.25,3,3.75,742.5,2.75,-0.18,-0.49,3.17,3.75,27,"Female"
157,255,3.4,4.67,4.75,2.67,3.75,3.75,1257.64333333333,3.25,-0.46,0.38,2,4.25,30,"Female"
158,502,2.2,3.75,3.5,2.25,3.5,4.25,782,3.75,1.27,-0.86,3.83,4.5,63,"Female"
159,405,1.2,3,2,1.5,3,2.25,132,3.75,-0.55,1.63,4,3.62,60,"Male"
160,574,3,2.5,2.5,2,3,1,2521.94,2.5,-0.7,-0.09,3.83,3.38,26,"Female"
161,582,1.8,4.5,4.75,2.75,5,5,2034.51333333333,4.5,0.98,1.19,5,5,68,"Female"
162,273,3.6,3.75,3.5,4,3.25,1,0,4.25,-0.57,1.19,2.5,4.25,49,"Female"
163,496,2,3.5,3.5,3,4,2,693,3.25,1.67,0.79,4,4,27,"Female"
164,427,2.6,3,1.5,2,2.75,1,438.666666666667,2.25,0.09,0.38,4,4.25,26,"Female"
165,151,1.6,2,1.75,2,2.25,1,1440.275,1,0.07,-1.33,4.17,4.38,34,"Male"
166,272,3.6,3.75,3.75,3,3.25,2,99,3,0.2,0.38,2.5,3.88,23,"Male"
167,235,2.6,2.75,1.5,2,2.5,1,247.5,2.5,-0.4,1.22,4.5,3.62,49,"Female"
168,195,2,3.75,4,3.75,4,4.25,10.3916666666667,4.5,1.27,0.79,2.83,4.38,26,"Male"
