"ID","seconds","Stress","CopeTime","CopeGrowth","CopeSocSupport","CopeActive","CopeSpirit","TotalExerciseScore","Mindfulness","HealthyDiet","Sleep","Resilience","GenSelfEfficacy","Age","Gender"
169,257,2.2,3.5,3.5,2,3.75,1,2124.33333333333,2.5,1.39,-0.05,4,4,35,"Male"
170,290,1.8,3.25,2.5,2.75,3.25,1,2160,1,0.26,-0.46,2.67,3.75,23,"Male"
171,361,3.4,4.25,3.5,2.5,3.75,1,2702.255,2.5,0.65,-0.89,2.33,4,51,"Female"
172,304,3.4,4,3,1.5,4,1,331.1,3.25,-1.04,1.63,3,4.12,23,"Female"
173,388,2.4,4,3.75,4.25,4.5,2.25,445.633333333333,4.25,0.61,0.79,5,4,23,"Male"
174,324,3,3.25,2.75,2,2.75,1,0,2,-0.11,-0.89,2,3.5,27,"Female"
175,341,3.2,3.75,3.75,3,3.75,1.25,0.353333333333333,3.25,0.11,-0.89,2.5,3.71,29,"Female"
176,335,3.2,3.75,3.25,4.5,4,2.75,702.518333333333,3,-0.66,0.38,3.17,3.38,69,"Female"
177,328,2.2,2.75,2.75,2.25,3.25,4,1696,2.25,0.75,0.38,4,4.12,48,"Female"
178,282,3,3.25,3.75,3.5,3.5,1,720.675,3.75,-0.8,1.63,2.67,3.38,27,"Male"
179,436,4.2,4.75,3.5,3.5,4.75,1,918,3.25,-0.11,-0.49,3.33,4.5,25,"Female"
180,199,3.2,2.25,2.75,3,2,1.75,1699.76666666667,2.75,0.14,1.19,3,4.38,23,"Female"
181,423,3,3.75,3.5,2,3.25,1,247.5,3.25,-0.8,-2.14,2.5,3.12,58,"Female"
182,505,1.4,4,3.75,2.5,3.75,1,857.266666666667,2.75,0.85,0.79,4,4.38,35,"Male"
183,379,2.8,3.25,3.25,2.75,3.5,1,0.596666666666667,2.25,-0.84,-0.05,3.67,4,33,"Female"
184,445,2.4,2.75,2.75,3.25,2.75,3,247.766666666667,2.5,0.36,-0.05,3.17,3.88,31,"Male"
185,203,3.4,3.5,3,3.25,3.25,1,3.695,4,0.36,-0.49,3.33,4,33,"Male"
186,345,3.6,3,2.75,3,3,2,972.2,3,-0.84,-0.05,3,4,45,"Male"
187,362,3,2.25,1.5,1,2.25,1,462,3.75,-1.1,-1.3,3.33,3.38,36,"Male"
188,457,2.8,2.25,2.25,2,2,2,30.03,3,-0.7,1.22,3.5,3.5,29,"Female"
189,296,2,2,2.75,1.25,2.5,3,720,3,0.52,0.79,4,4,24,"Male"
190,280,2.2,3.5,4,2.75,3.5,2.5,396.266666666667,3.75,-0.06,0.79,3.17,4,30,"Female"
191,477,2,3.5,3,3,3.5,1,160.385,3.25,-0.24,1.63,4.33,4.75,36,"Female"
192,638,4.2,3,3,3.75,3.25,3.25,232,2,0.43,0.79,2,3.25,31,"Female"
193,198,3.8,4.75,4.25,3.5,5,5,120.055,1.75,-0.11,-1.73,3.5,3.88,37,"Female"
194,451,2.6,3.5,4.75,4.25,4.25,1,0.651666666666667,4,-0.75,-0.89,4.33,4,32,"Male"
195,482,2.4,3.67,4.67,3.5,4,2,0.165,3,-0.84,-0.89,4,4.38,24,"Male"
196,284,2.6,3,3.75,3.33,3,2,960.275,2.75,0.65,-0.89,3,4,25,"Male"
197,273,2.2,3.25,2,1.75,2.75,2.25,240,1.75,1.12,-2.14,4,5,39,"Male"
198,536,3.6,3.5,3.25,3.25,3.75,2.5,1137,3,-1.29,-1.3,3.67,3.62,54,"Female"
199,286,2.4,3.25,3.25,2,3.75,1,209.5,2.75,-0.28,-0.49,3.83,4.62,31,"Male"
200,408,2.2,3.75,3.5,3.5,3.5,3.25,1.65166666666667,3.5,0.02,0.79,3.67,4.25,23,"Male"
201,507,3,3.5,4.25,2,3.25,1,306.133333333333,4,-0.22,-0.05,3.5,3.62,28,"Male"
202,258,2.4,3.75,4,1.25,4.25,1,0,2.75,0.74,0.38,4.5,4.38,23,"Female"
203,177,4.2,2,2,3,2.25,4.5,598.11,1.5,-0.02,-0.05,1.17,1.38,30,"Female"
204,540,1.8,3,4,3,3.25,4,15.0516666666667,4.25,0.71,0.79,2.33,3.75,47,"Female"
205,484,3.4,2.75,2,1,2,2,0,2.5,-1.29,-1.3,2.17,3.5,56,"Male"
206,392,3,3.75,3.5,3.5,3.25,1.25,1450,3,-0.3,-0.89,4,3.5,26,"Female"
207,683,2.2,2.25,2.67,1.25,1.75,1,492,2.25,-1.04,1.22,3.67,3.25,24,"Female"
208,362,3.2,3.25,3.25,2.5,3.25,3.25,662,2.75,-1.29,-0.46,2.4,2.25,37,"Female"
209,293,2.6,3.25,3.5,3.5,3.25,1,758,3.25,0.99,-1.3,3.33,3.62,34,"Male"
210,347,1.4,4.5,4.5,4,4.25,3,1377,4.25,0.26,1.22,4.67,4.38,35,"Female"
211,233,3.6,2.75,3.5,3.25,3,2.75,1066.7,2.75,-0.61,-0.93,2.17,3.38,24,"Male"
212,381,2.2,4,3.25,4.25,3.75,1,840.91,3,0.07,-0.89,4,4.25,45,"Male"
213,345,1.8,1,1.25,1.75,1,4.25,495,1,-0.6,0.38,3.5,2.88,38,"Male"
214,450,1.4,3.5,3.25,1.5,4,5,297.8,4.25,1.29,1.19,3.67,4.75,64,"Female"
215,325,3.2,3.5,3.25,3.25,3.5,4.5,0.875,2.5,-1,-0.09,3.33,4.5,29,"Male"
216,327,2.2,3.5,2.75,4,3.75,1,720.33,2.25,0.14,0.79,3.5,4,29,"Female"
217,218,3,2.5,2.5,2.75,3,2.5,1515.6,2.5,-1.04,-0.05,2.33,3.25,25,"Male"
218,400,2.2,2.75,3.75,4,2.75,1,490.266666666667,1,0.21,-0.46,3.5,3.75,28,"Male"
219,688,1,3,3,2.75,3,2.5,0,4,-0.03,1.22,4,4,56,"Female"
220,598,2.6,4.75,4.75,2.75,4.5,4.5,23.165,4,-0.76,0.79,4,4,44,"Female"
221,375,3.6,3.5,2.75,3,3.25,2.5,0.4,3.25,-0.5,-0.89,3.5,3.38,49,"Male"
222,308,1.8,4.75,4.75,1.25,3,5,50.8333333333333,3.25,0.26,-0.89,4,4.71,64,"Female"
223,515,2.4,2.5,2.75,1.25,3.25,1.25,693.2,2.25,-1.11,-1.73,3.83,3.57,41,"Male"
224,523,3.2,3.75,3,4,3.75,1.25,546.666666666667,2.5,0.28,-0.46,2.5,3.5,23,"Male"
225,731,2.6,4,3.5,3,3.75,4,1413.53333333333,3.75,0.07,-0.89,4,4.12,26,"Male"
226,390,1.4,4.5,4.25,2.75,4.75,2,1953.8,4,-0.69,1.22,4,4.88,23,"Male"
227,417,3.6,3.5,3,3.75,2.75,1.5,0,3.25,0.25,-1.73,1.83,2.88,26,"Female"
228,251,2.8,3.25,4,4,3.25,1,1036.22,2.5,0.79,-0.89,4,3.88,29,"Male"
229,423,1.6,3.75,3.75,4,3.75,3.5,1116.2,3.25,0.85,0.38,3.5,4.62,35,"Male"
230,319,2.4,4.5,4.5,3.25,4,2.5,1994,4,0.31,1.22,3.5,3.75,25,"Female"
231,399,3.8,3.25,2.5,3.5,3.5,1,916,1.5,-1.04,-0.05,2.33,3.38,23,"Female"
232,502,3,4,3.75,3,3.5,1.75,651.533333333333,2.75,-0.84,-1.3,3.67,3.75,26,"Female"
233,344,3.6,3.75,2.25,1,2.5,1,246,3.5,-0.13,-0.46,1.67,2.88,28,"Male"
235,237,3.2,2.25,2.5,2,2,1,1956,2.25,-0.8,0.79,2.5,2.5,38,"Male"
236,538,2.2,3.75,3.75,3.5,3.25,4.25,678,4.75,0.04,-0.02,3,4.5,27,"Female"
237,438,1.8,3.75,3.75,2.25,2.75,3.5,1035.275,3.75,0.79,-0.89,3.33,4.62,51,"Female"
238,413,3.4,3.75,4.75,2.25,4,5,463.051666666667,3.75,-0.31,0.35,5,5,24,"Female"
239,509,3.8,3,2.75,2.25,3.5,1.5,275.885,1.75,-0.25,-0.86,3,3.38,33,"Female"
240,266,4.4,3.5,3.25,4,3,4,693.77,2.5,-1.09,-0.05,2,2.12,42,"Female"
241,278,3,3,2.75,2.5,3.75,1,179.133333333333,2.75,-0.84,-0.05,2,3.25,43,"Male"
242,339,3.2,2.75,2,2,2.25,1.25,324.133333333333,3.25,-0.92,-1.7,2,3.62,25,"Female"
243,273,2.8,3.25,3.75,3,3.75,1,1139,2.75,-0.9,-0.46,3.83,3.88,29,"Female"
245,365,2.4,3,3,3.75,3.75,1,1002,3,-1.04,-0.89,2.17,4,29,"Female"
246,389,3,4.5,3.75,1.25,5,3,808.5,3.75,1.91,-0.89,4,3.88,37,"Male"
247,396,1.4,2,1,1,1.5,1,4.05,1.75,0.14,1.22,4.17,4,33,"Male"
248,505,2,3.25,3.25,2,2.75,1,720.321666666667,3,0.72,0.79,3.67,3.75,25,"Male"
249,304,2.2,3.75,2.5,1,3.75,1,1600,2.25,0.59,-0.89,2,4.75,41,"Female"
250,464,3,3.25,3,1.75,2.25,1,1953,2.5,0.22,0.38,3.33,3.88,25,"Male"
251,572,3.6,1,1.25,1,1.25,1,179,1.5,-0.94,-0.05,1.67,1,31,"Female"
252,281,4.4,2.75,2.5,1.5,2,2.5,1080.62,2,0.07,-0.05,1,2.38,25,"Male"
253,466,4.4,3,2.5,3.25,3,1,0.266666666666667,3,0.25,-0.46,2.67,3.25,23,"Female"
254,278,2.6,3,3.33,3,3.25,1.25,558.2,3.75,-0.03,0.38,3.5,3.25,22,"Male"
255,280,3.6,3.5,3,3.25,3.5,2.75,0.985,3,-0.75,-0.89,2.83,3.75,39,"Female"
256,276,2.2,3.5,2.25,4,3.5,1,360.275,1.75,0.66,0.79,3,4,30,"Male"
257,347,2.4,3.75,4,3.75,3.75,4,258.533333333333,2.75,0.17,1.63,2.33,4,30,"Female"
258,522,3,3.75,3.75,2.75,3.75,1,480.698333333333,2.75,-0.75,-0.46,2.5,3.75,31,"Male"
259,692,2.4,3.25,2.5,3,2.75,3.75,1.72166666666667,4,0.31,-0.49,3,3.5,33,"Male"
260,710,2.6,4,4,3.25,4.5,2.5,858.733333333333,3.5,0.52,0.79,4.5,4.38,25,"Male"
261,487,3.4,3,3,4,2.5,1.25,240.055,3.25,-0.89,-0.89,2.17,3,24,"Female"
262,341,3.2,3,3.5,3.5,3.5,1,396.266666666667,3,-0.09,-0.46,3.83,3.75,26,"Female"
263,337,2.6,4,4.75,3.75,4,4.5,2880.5775,2.75,1.67,0.38,3.5,4,25,"Female"
264,330,3.2,3.5,3,3,3.75,1,1.275,3,0.36,-0.05,3.33,4,24,"Female"
265,537,2.2,3.5,4,1,3.75,1,1737.13333333333,3.5,0.28,1.63,3.83,4.38,26,"Male"
266,742,2.2,4.25,4,4.25,4,2.75,480.588333333333,5,0.4,1.22,4.33,4,36,"Male"
267,624,2.2,3,3.25,1.75,4,1.25,1695,3.25,1.19,-0.89,3.33,4,39,"Male"
268,285,2.4,4.25,2.75,2.25,4,1,0.4,3.5,1.13,0.38,4,4.25,36,"Male"
269,335,3.4,3,3.25,3.25,3,1.75,1211.18,3.5,-0.75,-0.89,2.33,2.62,41,"Female"
270,475,1.4,3.75,3.5,2,3.5,4,0.77,3,1.67,0.38,3.67,3.5,63,"Male"
271,540,4.2,3.75,3,2.5,3.25,4,7.31,3,-0.72,-1.73,1.83,2,47,"Female"
272,315,3.6,3.25,2.5,3.25,3.25,1,3262.8,2.5,1.13,0.82,2.83,3.38,33,"Male"
273,500,3.4,3,3,2.5,2.75,1,0.2,2,-0.86,-1.3,2,4.12,36,"Female"
274,359,4,2,2,2.25,2.75,1.25,252,2,-0.47,-0.89,2,2,44,"Female"
275,523,2.4,3.5,2.5,2,2.5,3.75,132,3.75,-0.21,1.22,2,3.25,47,"Female"
276,484,3.2,3.25,2.5,1,2.75,2.5,720.165,2.25,0.5,-0.42,2.67,3.38,24,"Male"
277,308,1.4,3.25,2.5,1,3.5,1,2.385,3,-0.61,0.79,4.33,4.12,56,"Male"
278,358,2.2,4.5,3.75,2,4,1,560.533333333333,4.25,-0.8,1.22,5,4.12,31,"Male"
279,422,2.4,5,5,4,4.75,5,100.466666666667,3.75,0.74,0.79,4.17,4.12,57,"Female"
280,320,3.8,4.5,3.5,3.5,3.75,5,445.5,2.25,-1.29,-1.26,1,2.88,35,"Female"
281,516,1.8,3.75,2.75,2.67,3.75,1.25,0.996666666666667,3,0.81,0.38,3.4,3.75,51,"Male"
282,544,3.2,3.25,2.75,2,2.5,3.25,0,2.75,-1.29,1.63,3.83,4,43,"Female"
283,404,2.2,3,3,2,3.25,4.5,1.2,3.75,-0.8,0.38,3.33,3.12,48,"Female"
284,567,2.8,4.5,4.25,2,3.5,4.5,1.985,3.5,1.82,1.63,4.33,4.62,39,"Female"
285,656,2.2,4,2.5,2.5,4.5,1,693,2.75,-0.12,-1.3,4,4.25,41,"Female"
286,365,2.8,2.75,3,1.25,3.5,2,674,3,-0.66,1.63,3,4.12,31,"Male"
287,314,2,3,3.25,2.25,2.5,1.75,377,2.25,-1.04,0.38,3.17,3.88,48,"Female"
288,633,1.4,2.75,3,2.75,3.25,1,1201.32666666667,1,0.12,-0.05,5,4.62,32,"Male"
289,451,1.8,1.25,1,1,1,1,0,1,-0.02,-0.46,3.17,3.38,32,"Female"
290,412,2.4,3,2,2.75,2.75,1,693.385,3.25,-0.47,-0.89,2.83,3.5,34,"Male"
291,337,3.6,3.25,3.5,1.75,2.5,2.75,168.666666666667,2.75,-0.46,-0.86,2.33,3.62,28,"Male"
292,340,3.4,2.25,2.5,3,2.75,1,1039.63333333333,1.75,-0.66,-0.89,3.83,2.38,24,"Male"
293,410,2.8,3.25,3.5,3,3.5,1,1371,3,-0.8,1.22,3,3.12,33,"Female"
294,499,3.8,2.75,2.25,1.75,3,1,73,2.25,-0.75,-0.89,2,3.75,30,"Female"
295,495,2.4,4,4.25,3.75,3.75,5,339,3.5,-0.4,-0.89,3.5,4.62,27,"Male"
296,754,1.2,3.25,3.25,5,3.5,1,462.385,3.5,-0.8,1.63,2,3.88,24,NA
297,483,1.4,4,3.25,2.5,3.25,1.5,240.4,4.5,0.14,0.79,4,3.62,65,"Female"
298,437,1.8,3,3.5,2.25,3.25,1.5,152.133333333333,4.5,0.46,0.79,4.5,3.88,68,"Male"
299,503,3,2.75,2.75,2.25,3,1,292,1.75,0.65,0.79,4,4,26,"Female"
300,572,3.8,3,3.25,2,2.5,4,0,1.75,-0.11,0.79,2.67,4,26,"Female"
301,836,1.2,3.25,4,2.75,3.5,4.25,1108.5,2.75,-0.8,1.63,3,3.75,23,"Female"
302,666,3.8,4.25,4,4.25,4,4.75,120.573333333333,4.25,-0.56,-0.05,3.67,4.25,25,"Male"
303,333,2.2,2.75,2.75,2.25,3,1,693.385,2.75,0.66,0.79,4,4,28,"Male"
304,369,3.2,3.25,3.25,1.75,3.25,1.75,1240.77,3.25,0.14,0.79,2.5,3.88,41,"Male"
305,658,2.2,3.5,3.25,2.75,3.75,4.75,914.266666666667,2.75,1.03,0.38,4.33,3.88,58,"Male"
306,371,4.2,4.75,4.25,2.5,5,1,0.651666666666667,2.75,0.17,-0.05,4,4.75,52,"Male"
307,367,1.8,4.75,4.75,2.75,4.75,2,1212,3.5,1.72,-0.46,4.67,4.62,39,"Male"
308,396,2.4,3,3,3,3.25,1,721.651666666667,2.75,0.69,-0.49,4,3.75,41,"Female"
309,529,1.6,3.5,1,1,2.75,1,99.4,1.75,0.14,-0.05,4.83,4.62,64,"Male"
310,508,2,3.5,4,4.75,3.5,3.5,1534.23666666667,4,-0.07,-0.46,4.67,4.25,57,"Female"
311,371,3.6,3.75,3.5,2,4,1,0.8,4,0.85,0.38,4,4,34,"Male"
312,355,1.8,3.5,3.5,3.5,4,4,1284,3.25,0.11,1.22,3.67,4,27,"Male"
313,511,2.8,2.75,3.25,3.25,3,1,1155.83166666667,3.25,-0.22,-0.05,2.33,2.75,32,"Male"
314,843,2.6,4,4,4,4,1,659.933333333333,3,-0.02,1.63,4,4,39,"Female"
315,697,3,4,3.5,1,3.5,1.75,480.941666666667,3.25,0.35,-0.46,2.17,3.25,25,"Female"
316,532,3.4,3.5,3.25,4,3,2,0.333333333333333,3.25,-1.29,0.79,3,4,25,"Female"
317,373,3.4,3.5,3.75,2.75,3.5,2.5,24.75,3,0.26,-0.49,3.67,3.62,32,"Male"
318,380,2.6,3.25,3,1,3.5,1,822.5,2.75,-0.61,-0.02,2.67,3.62,25,"Female"
319,553,5,3.75,3.5,2.5,2.75,5,1.52666666666667,2.75,0.21,-0.46,3.5,3.38,49,"Female"
320,405,3.2,3,4,3.75,3.5,1,1.30333333333333,2,-0.8,-1.73,3.5,4,24,"Male"
321,413,3.2,3,3,1.25,3,1,518.666666666667,1,-0.12,-2.14,2.5,2.75,34,"Male"
322,373,3.2,2.75,3,2,3,1.5,1645.5,2.75,0.61,-0.05,2,2.25,32,"Male"
323,627,3.4,3.25,3.5,3.75,3.25,1.5,5.125,3.25,-1.04,0.38,3.17,3,26,"Other"
324,402,2.8,2.75,1.75,2.25,3,3.5,198,1.25,-1.04,-0.05,2.5,3,45,"Male"
325,699,2.4,4.5,4.5,3.25,3.75,5,0.2,4,1.23,-0.05,3.2,3.75,63,"Male"
326,461,2.8,2.5,2.75,2.75,3,2,2.71,3.25,0.89,0.79,3.33,3,24,"Male"
327,775,3,3,2.75,2.75,3.25,3.5,607.9,3.25,-0.66,-0.46,2.83,2.88,48,"Male"
328,457,4,3.5,3.5,2.5,3.25,5,814.673333333333,2.75,-0.03,0.79,3.17,3.62,38,"Female"
329,396,2,4.25,4.25,4.25,4.25,2.5,982.566666666667,5,1.91,1.63,4.5,4,76,"Male"
330,841,1.8,3.5,3.75,2,4,3.75,1017,3.75,0.28,0.79,3.5,5,34,"Male"
331,558,3.4,3.75,3,2.25,3.75,4,612,3,0.45,-0.89,3.33,3.62,51,"Female"
332,521,1.4,3.25,3,3.75,3,5,0.753333333333333,2,-0.84,-0.89,4,4,51,"Male"
333,478,3.2,3.25,4.5,2.25,4,2,495,2.75,-0.51,0.82,3,4.25,40,"Male"
